TypeID,StationID,Type,OrderID,Price,Total,Remaining
16681,60003760,"Sell",7354060170,4230.0,500000,362337
16681,60003760,"Sell",7351692059,4311.0,1892,1892
16681,60003760,"Sell",7353031241,4254.0,40000,36040
16681,60003760,"Sell",7346360867,4382.0,57868,57868
16681,60003760,"Sell",7134969040,5998.0,500000,445904
16681,60003760,"Sell",7356158870,4232.0,750000,738595
16681,60003760,"Sell",7349574470,4312.0,600000,94696
16681,60003760,"Sell",7354747773,4310.0,20522,20522
16681,60003760,"Sell",7299205004,4499.0,750000,410311
16681,60003760,"Sell",7354754080,4233.0,407762,407762
16681,60003760,"Sell",7347544558,4323.0,101610,18452
16681,60003760,"Sell",7261731545,5192.0,205500,205500
16681,60004588,"Buy",7353060727,4518.0,400,400
16681,60004588,"Buy",7352807412,4512.0,36,36
16681,60004588,"Buy",7340278350,4410.0,10000,10000
16681,60004588,"Sell",7353594808,5700.0,10000,8000
16681,60005686,"Buy",7352618908,4505.0,500,491
16681,60005686,"Sell",7316227838,5998.0,160425,95559
16681,60005686,"Sell",7305709994,7420.0,15000,11000
16681,60005686,"Sell",7353511553,5700.0,180000,151860
16681,60005686,"Sell",7346221636,5997.0,18881,4884
16681,60005686,"Sell",7353729360,5700.0,5000,5000
16681,60008494,"Buy",7356243448,4609.0,1000,1000
16681,60008494,"Buy",7355194287,4405.0,1000,1000
16681,60008494,"Buy",7354275007,4201.0,5000,4987
16681,60008494,"Buy",7354046291,4014.0,5000,5000
16681,60008494,"Buy",7353998893,4406.0,10000,1989
16681,60008494,"Buy",7354013461,564.7,10000,10000
16681,60008494,"Buy",7284944838,9.0,75000,74842
16681,60008494,"Buy",7356463004,4887.0,29878,29878
16681,60008494,"Buy",7354081581,4015.0,1500,1498
16681,60008494,"Buy",7356268507,4888.0,5887,5887
16681,60008494,"Buy",7356508730,4407.0,236,236
16681,60008494,"Buy",7353395163,3902.0,25000,25000
16681,60008494,"Sell",7337877804,5737.0,130000,98000
16681,60008494,"Sell",7354488434,5647.0,24117,895
16681,60008494,"Sell",7337374047,5770.0,55473,53899
16681,60008494,"Sell",7341218566,5686.0,37845,37845
16681,60008494,"Sell",7356483213,5637.0,500,350
16681,60008494,"Sell",7340083513,5718.0,111134,66098
16681,60008494,"Sell",7341612979,5672.0,177925,177925
16681,60008494,"Sell",7337345547,5655.0,40000,37360
16681,60008494,"Sell",7355301863,5638.0,28000,10021
16681,60008494,"Sell",7355095955,5646.0,141902,141902
16681,60008494,"Sell",7352571217,5645.0,75585,70214
16681,60008494,"Sell",7355551973,5639.0,10354,4543
16681,60008494,"Sell",7356266183,5638.0,28000,28000
16681,60008494,"Sell",7291023083,5995.0,94699,66096
16681,60008494,"Sell",7355117440,5637.0,29012,25268
16681,60008494,"Sell",7356201428,5638.0,28000,28000
16681,60011866,"Buy",7356460220,4420.0,1000,988
16681,60011866,"Buy",7351583914,1.02,1000000,1000000
16681,60011866,"Buy",7281458071,450.5,3500,3458
16681,60011866,"Buy",7340546610,4418.0,10000,2503
16681,60011866,"Sell",7295074911,6790.0,53899,11460
16681,60011866,"Sell",7354848825,5582.0,12332,5832
16681,60011866,"Sell",7341975739,5895.0,100000,76589
16681,60011866,"Sell",7354673136,5800.0,500000,500000
16681,60011866,"Sell",7352550592,5684.0,62000,40541
16681,60011866,"Sell",7297423367,6865.0,239720,239720
16681,60011866,"Sell",7356372099,5586.0,20791,19732
16681,60011866,"Sell",7354003392,5687.0,35000,35000
16681,60011866,"Sell",7355731995,5590.0,12647,12647
16681,60011866,"Sell",7354890429,5750.0,200152,200152
16681,60011866,"Sell",7354594057,5613.0,1670,1490
16681,60011866,"Sell",7352601198,5620.0,36759,36579
16681,60011866,"Sell",7354484275,5861.0,12663,12663
16681,60011866,"Sell",7350098730,5892.0,19752,6696
16681,60011866,"Sell",7354492366,5586.0,20498,498
16681,60011866,"Sell",7353942177,5599.0,24000,24000
16681,60011866,"Sell",7346237647,5987.0,35721,24989
16681,60011866,"Sell",7345483492,6000.0,14652,14652
16681,60011866,"Sell",7354827804,5583.0,33079,2618
16681,60011866,"Sell",7299026921,6799.0,46746,46746
16681,60011866,"Sell",7354719244,5698.0,430000,430000
16681,60011866,"Sell",7352666520,5886.0,36695,36675
16682,60001096,"Buy",7320860532,50.12,555555,555452
16682,60003760,"Buy",7355056924,6359.0,15000,14915
16682,60003760,"Buy",7350143116,5037.0,10000,10000
16682,60003760,"Buy",7350948646,6256.0,40000,36732
16682,60003760,"Buy",7294991896,0.01,1000000,1000000
16682,60003760,"Buy",7355347333,6387.0,20000,19880
16682,60003760,"Buy",7350404183,5506.0,20718,20718
16682,60003760,"Buy",7356048822,6370.0,25000,25000
16682,60003760,"Buy",7354240597,6291.0,10000,10000
16682,60003760,"Buy",7350405591,5502.0,2000,1882
16682,60003760,"Buy",7350349431,5048.0,20000,20000
16682,60003760,"Buy",7352226351,6225.0,15000,14510
16682,60003760,"Buy",7348868110,5005.0,20000,20000
16682,60003760,"Buy",7351177655,6191.0,2000,2000
16682,60003760,"Buy",7348015395,6066.0,200000,200000
16682,60003760,"Buy",7351322098,6099.0,20000,20000
16682,60003760,"Buy",7355868217,6376.0,200000,200000
16682,60003760,"Buy",7350350929,6386.0,100000,22581
16682,60003760,"Buy",7350515577,3190.0,10000,10000
16682,60003760,"Buy",7348608927,6320.0,200000,43210
16682,60003760,"Buy",7356323979,6377.0,30000,30000
16682,60003760,"Buy",7347920772,6066.0,200000,180639
16682,60003760,"Buy",7353075912,6292.0,5000,4749
16682,60003760,"Buy",7347701849,3001.0,96,96
16682,60003760,"Buy",7352940631,6196.0,5000,5000
16682,60003760,"Buy",7354226500,6345.0,300,227
16682,60003760,"Buy",7347685884,655.0,100000,100000
16682,60003760,"Buy",7350386767,5250.0,40000,40000
16682,60003760,"Buy",7354889986,6323.0,2342,2342
16682,60003760,"Buy",7353351442,6323.0,8000,6581
16682,60003760,"Buy",7348597328,3612.0,26388,26388
16682,60003760,"Buy",7353040244,6200.0,5000,5000
16682,60003760,"Sell",7337985852,7323000.0,135,135
16682,60003760,"Sell",7234442984,12240.0,300000,300000
16682,60003760,"Sell",7339126270,7267.0,37104,37104
16682,60003760,"Sell",7345979738,7085.0,75000,75000
16682,60003760,"Sell",7213536169,9690.0,400000,400000
16682,60003760,"Sell",7344578175,7126.0,10738,10738
16682,60003760,"Sell",7338413398,7255.0,35000,35000
16682,60003760,"Sell",7307489808,11000.0,600000,600000
16682,60003760,"Sell",7252952296,7439.0,36000,36000
16682,60003760,"Sell",7296765483,8412.0,41000,41000
16682,60003760,"Sell",7336102147,6993.0,241667,28401
16682,60003760,"Sell",7336817528,7382.0,858,858
16682,60003760,"Sell",7256322187,8133.0,1000000,943196
16682,60003760,"Sell",7350177044,7005.0,30000,7424
16682,60003760,"Sell",7318143809,7400.0,175000,175000
16682,60003760,"Sell",7350446467,6797.0,105444,105444
16682,60003760,"Sell",7307491292,9231.0,234028,234028
16682,60003760,"Sell",7351697995,6927.0,771,771
16682,60003760,"Sell",7321433318,13110.0,9000,9000
16682,60003760,"Sell",7339137912,7241.0,42176,41800
16682,60003760,"Sell",7311507234,8134.0,600000,600000
16682,60003760,"Sell",7350730573,6998.0,583333,583333
16682,60003760,"Sell",7342533875,7156.0,100000,100000
16682,60003760,"Sell",7345717761,8750.0,184001,184001
16682,60003760,"Sell",7354060172,6689.0,500000,465810
16682,60003760,"Sell",7336850955,7377.0,100000,100000
16682,60003760,"Sell",7349884390,6988.0,50000,20660
16682,60003760,"Sell",7346409173,7063.0,22391,22391
16682,60003760,"Sell",7355259262,6691.0,59943,52443
16682,60003760,"Sell",7353094961,6690.0,985490,507028
16682,60003760,"Sell",7352406988,6704.0,583330,335654
16682,60003760,"Sell",7307490728,8449.0,234058,234058
16682,60003760,"Sell",7349852979,6734.0,20000,3059
16682,60003760,"Sell",7338487287,7304.0,197468,197468
16682,60003760,"Sell",7351944616,6747.0,10842,3472
16682,60003760,"Sell",7349505214,9689.0,500000,500000
16682,60003760,"Sell",7354754079,6696.0,424060,364064
16682,60003760,"Sell",7349788323,7027.0,218251,208257
16682,60004588,"Buy",7353036105,6007.0,1000,1000
16682,60004588,"Buy",7313278577,6004.0,10000,9880
16682,60004588,"Buy",7291455584,7.25,100000,98864
16682,60004588,"Buy",7352807089,6005.0,316,316
16682,60004588,"Buy",7353105608,7000.0,500,500
16682,60004588,"Buy",7352123741,8.01,400000,400000
16682,60004588,"Sell",7325407439,9999.0,70000,47462
16682,60004588,"Sell",7355954401,8100.0,10000,6500
16682,60005686,"Buy",7302850469,0.01,100000,99915
16682,60005686,"Buy",7347228403,7500.0,10000,301
16682,60005686,"Buy",7316862799,3205.0,100,18
16682,60005686,"Buy",7352618057,7510.0,500,492
16682,60005686,"Sell",7349786877,8690.0,100000,100000
16682,60005686,"Sell",7353889895,8700.0,3000,3000
16682,60005686,"Sell",7347693928,9000.0,15000,8335
16682,60005686,"Sell",7355323957,8689.0,1360,1228
16682,60008494,"Buy",7307468718,6820.0,150000,121654
16682,60008494,"Buy",7356003384,6835.0,6000,5973
16682,60008494,"Buy",7355924826,6836.0,18000,18000
16682,60008494,"Buy",7355733134,6834.0,1900,1872
16682,60008494,"Buy",7275158605,6830.0,50000,50000
16682,60008494,"Buy",7356087154,6850.0,1000,1000
16682,60008494,"Buy",7355850288,6837.0,16000,15990
16682,60008494,"Buy",7356509286,6838.0,535,535
16682,60008494,"Buy",7354316340,8.62,75000,75000
16682,60008494,"Sell",7356056644,8637.0,6153,6085
16682,60008494,"Sell",7308495809,9331.0,16667,13128
16682,60008494,"Sell",7302406716,9576.0,107333,71956
16682,60008494,"Sell",7352614755,8691.0,25500,25500
16682,60008494,"Sell",7351304914,8643.0,50000,9304
16682,60008494,"Sell",7355552749,8639.0,21100,21100
16682,60008494,"Sell",7308865655,8936.0,39900,38900
16682,60008494,"Sell",7305570460,8709.0,92278,31067
16682,60008494,"Sell",7356105631,8641.0,423,423
16682,60008494,"Sell",7314043322,8929.0,108333,108333
16682,60008494,"Sell",7353768806,8666.0,9325,8802
16682,60008494,"Sell",7350272826,8647.0,10000,8549
16682,60008494,"Sell",7302123627,8907.0,200000,186982
16682,60008494,"Sell",7301714433,9580.0,9822,4915
16682,60008494,"Sell",7354319254,8661.0,3278,2948
16682,60008494,"Sell",7352759110,8644.0,62272,36113
16682,60008494,"Sell",7354907978,8636.0,11329,2654
16682,60008494,"Sell",7247835394,8696.0,86020,4623
16682,60008494,"Sell",7353572219,8670.0,36,36
16682,60008494,"Sell",7316266339,8824.0,20000,20000
16682,60008494,"Sell",7352614805,8635.0,27000,26900
16682,60008494,"Sell",7284208670,8814.0,50000,23472
16682,60008494,"Sell",7305839771,9567.0,29000,28666
16682,60008494,"Sell",7352614541,8691.0,25500,25500
16682,60008494,"Sell",7313366013,8800.0,139615,128455
16682,60011866,"Buy",7193965233,5801.0,2500,1739
16682,60011866,"Buy",7353672140,7119.0,1000,996
16682,60011866,"Buy",7355249007,7126.0,1000,1000
16682,60011866,"Buy",7335878581,6924.0,1000,942
16682,60011866,"Buy",7329209437,6870.0,3000,3000
16682,60011866,"Buy",7356348192,7129.0,5000,5000
16682,60011866,"Buy",7288336640,6952.0,5000,540
16682,60011866,"Buy",7347064731,7121.0,100000,262
16682,60011866,"Buy",7334870833,6886.0,1000,995
16682,60011866,"Buy",7304889545,7000.0,15000,14537
16682,60011866,"Buy",7356495252,7132.0,500,500
16682,60011866,"Buy",7356418995,7131.0,1000,988
16682,60011866,"Buy",7322024385,6941.0,10000,10000
16682,60011866,"Buy",7296329141,6211.0,10000,9973
16682,60011866,"Buy",7309130695,6959.0,10000,3075
16682,60011866,"Sell",7352666355,8498.0,18219,9719
16682,60011866,"Sell",7352678807,8492.0,15000,1737
16682,60011866,"Sell",7349564029,8798.0,8798,8798
16682,60011866,"Sell",7347710882,8500.0,15000,13604
16682,60011866,"Sell",7352081774,8499.0,15000,8383
17367,60001096,"Sell",7349168832,360000.0,10,7
17367,60003760,"Buy",7354130988,170200.0,32,27
17367,60003760,"Buy",7308081624,170000.0,40,19
17367,60003760,"Buy",7268141621,168000.0,20,4
17367,60003760,"Buy",7351223304,170500.0,25,4
17367,60003760,"Buy",7300231855,140400.0,25,8
17367,60003760,"Buy",7299016332,147100.0,1000,936
17367,60003760,"Buy",7279875590,170400.0,10,3
17367,60003760,"Buy",7308200588,135000.0,1000,1000
17367,60003760,"Buy",7339184964,154600.0,50,21
17367,60003760,"Buy",7339539109,159500.0,150,150
17367,60003760,"Sell",7309864449,325000.0,200,71
17367,60003760,"Sell",7300634330,325600.0,364,271
17367,60003760,"Sell",7293417287,325900.0,636,421
17367,60003760,"Sell",7339538310,366600.0,104,104
17367,60003760,"Sell",7294156624,10800000.0,1,1
17367,60004588,"Sell",7350251372,980000.0,100,93
17367,60005686,"Buy",7298252270,3000.0,188,183
17367,60005686,"Sell",7344712614,490000.0,4,4
17367,60005686,"Sell",7332377476,475300.0,109,14
17367,60005686,"Sell",7349231021,475400.0,2,2
17367,60005686,"Sell",7296697788,503200.0,3,2
17367,60005686,"Sell",7234966811,493100.0,127,62
17367,60005686,"Sell",7336778278,491500.0,20,18
17367,60005686,"Sell",7301784271,501200.0,1,1
17367,60005686,"Sell",7283735557,491700.0,12,2
17367,60008494,"Buy",7353277246,50000.0,50,48
17367,60008494,"Sell",7310880900,334800.0,2,2
17367,60008494,"Sell",7356492254,309600.0,44,44
17367,60008494,"Sell",7313241131,309800.0,55,18
17367,60011866,"Buy",7260107354,35240.0,10,7
17367,60011866,"Buy",6989365806,35250.0,200,121
17367,60011866,"Buy",7217797681,35000.0,7,7
17367,60011866,"Buy",7255728077,30320.0,30,26
17367,60011866,"Buy",7296182584,30400.0,10,10
17367,60011866,"Sell",7320240031,823200.0,50,50
17367,60011866,"Sell",7349668910,535000.0,24,8
17367,60011866,"Sell",7334806609,778500.0,44,24
17367,60011866,"Sell",7354059891,534900.0,81,66
17367,60011866,"Sell",7333356352,780000.0,2,2
17455,60003760,"Buy",7352319396,31.03,5000000,2180006
17455,60003760,"Buy",7246883045,1.06,1945785,909707
17455,60003760,"Buy",7355565796,31.1,5000000,4745741
17455,60003760,"Buy",7325481592,30.51,3000000,2295226
17455,60003760,"Buy",7352786974,30.71,1000000,170933
17455,60003760,"Buy",7354096108,31.02,10000000,8434725
17455,60003760,"Buy",7336864380,4.28,5000000,4506570
17455,60003760,"Sell",7330693476,57.8,14285,14285
17455,60003760,"Sell",7330034507,57.99,491181,491181
17455,60003760,"Sell",7355720734,34.0,22857,22857
17455,60003760,"Sell",7329298498,70.0,28570,28570
17455,60003760,"Sell",7356100371,41.9,32691,32691
17455,60003760,"Sell",7356090639,33.8,45808,45808
17455,60003760,"Sell",7329058135,75.69,540791,540791
17455,60003760,"Sell",7343435333,57.98,1234,1234
17455,60003760,"Sell",7352968493,33.78,300000,268889
17455,60003760,"Sell",7353372383,41.99,261183,239788
17455,60003760,"Sell",7355955279,41.9,95417,95417
17455,60003760,"Sell",7347310781,42.5,694274,487777
17455,60003760,"Sell",7356086280,33.9,2169,2169
17455,60003760,"Sell",7345545836,49.0,24462,24462
17455,60003760,"Sell",7356513960,33.1,18175,18175
17455,60004588,"Buy",7233170902,10.43,2000000,1407376
17455,60004588,"Buy",7208565585,10.3,10000000,4851322
17455,60004588,"Sell",7348808799,33.0,14285,14226
17455,60004588,"Sell",7341506148,34.0,30177,30177
17455,60005686,"Buy",7340080946,7.0,3000000,1256511
17455,60005686,"Buy",7351753585,1.0,1000000,1000000
17455,60005686,"Buy",7347009102,7.02,1000000,1000000
17455,60005686,"Sell",7351078937,34.3,141576,141544
17455,60005686,"Sell",7335775820,38.64,18444,18444
17455,60005686,"Sell",7348119756,37.0,133091,133091
17455,60006499,"Buy",7356234307,0.06,1000000,1000000
17455,60008494,"Buy",7315064469,31.61,1000000,999979
17455,60008494,"Buy",7313711389,31.62,5000000,1225555
17455,60008494,"Sell",7339236003,95.0,47068,47068
17455,60008494,"Sell",7279520216,99.0,2619,2619
17455,60008494,"Sell",7295873893,99.99,1486,1486
17455,60008494,"Sell",7264602232,94.0,72185,25677
17455,60008494,"Sell",7343383341,39.99,93,93
17455,60011866,"Buy",7353982597,5.23,100000,100000
17455,60011866,"Buy",7354028358,5.27,100000,63984
17455,60011866,"Buy",7351920019,5.13,4900000,4759206
17455,60011866,"Buy",7355647743,32.5,5000000,3125430
17455,60011866,"Buy",7355010887,5.29,5000000,4989821
17455,60011866,"Buy",7354017661,5.25,100000,100000
17455,60011866,"Buy",7353950388,5.21,100000,100000
17455,60011866,"Buy",7353669021,5.3,1000000,929451
17455,60011866,"Buy",7353942193,5.19,100000,100000
17455,60011866,"Buy",7353921176,5.17,100000,100000
17455,60011866,"Sell",7356518162,35.0,67253,67253
17455,60011866,"Sell",7348960012,35.99,13679,13679
17455,60011866,"Sell",7334755270,36.0,14285,197
17455,60011866,"Sell",7348736895,36.0,108545,108545
17455,60011866,"Sell",7349111369,35.98,421280,421280
17455,60011866,"Sell",7353284103,35.0,58204,58083
17455,60011866,"Sell",7347349047,36.5,63523,63523
17455,60015131,"Sell",7347774106,134.6,23414,23414
17455,1033050967689,"Buy",7107624552,0.01,111111111,109636007
17456,60003760,"Buy",7355565529,33.3,5000000,4533228
17456,60003760,"Buy",7246883655,0.4,1152123,1071554
17456,60003760,"Buy",7325342902,25.0,3000000,1161501
17456,60003760,"Buy",7354893197,33.08,1000000,684943
17456,60003760,"Buy",7354299533,33.06,1000000,710120
17456,60003760,"Sell",7324573192,87.5,100713,100713
17456,60003760,"Sell",7355188654,40.0,180000,180000
17456,60003760,"Sell",7355893086,34.99,2249,2249
17456,60003760,"Sell",7352366721,43.95,45420,45420
17456,60003760,"Sell",7347311251,44.0,327588,327588
17456,60003760,"Sell",7306242645,100.0,115345,115345
17456,60003760,"Sell",7356332554,37.55,300000,300000
17456,60003760,"Sell",7352665842,43.98,156000,143100
17456,60003760,"Sell",7329298710,84.0,14285,14285
17456,60003760,"Sell",7353819625,41.0,537002,536950
17456,60003760,"Sell",7355417982,39.99,971428,971428
17456,60003760,"Sell",7353137620,43.97,28642,14616
17456,60003760,"Sell",7329059012,78.99,137832,137832
17456,60003760,"Sell",7344081155,44.31,796,796
17456,60003760,"Sell",7324573056,87.0,7285,7285
17456,60003760,"Sell",7352993965,44.0,68697,68697
17456,60003760,"Sell",7355792478,36.31,62655,62655
17456,60003760,"Sell",7352392235,36.3,4005,4005
17456,60003760,"Sell",7337703760,78.98,610083,610083
17456,60003760,"Sell",7353430946,44.61,713,713
17456,60003760,"Sell",7355810763,35.0,20270,20270
17456,60003760,"Sell",7343434904,78.97,93846,93846
17456,60003760,"Sell",7356189761,36.3,50192,50192
17456,60003760,"Sell",7356140631,44.5,97670,97670
17456,60003760,"Sell",7353334280,43.9,112673,112673
17456,60003760,"Sell",7356089886,34.9,22875,22860
17456,60003760,"Sell",7355482099,34.5,7893,7893
17456,60004588,"Buy",7208565499,8.12,10000000,7477519
17456,60004588,"Sell",7334745575,44.0,97093,81093
17456,60004588,"Sell",7336269089,43.54,13463,13263
17456,60004588,"Sell",7339114735,43.0,73158,73074
17456,60005686,"Buy",7351753858,1.0,1000000,1000000
17456,60005686,"Buy",7346749433,7.0,5000000,4444760
17456,60005686,"Sell",7351135604,34.98,33243,33243
17456,60005686,"Sell",7350989304,34.99,53862,53862
17456,60005686,"Sell",7342465052,40.52,46310,46310
17456,60005686,"Sell",7335776273,40.53,3930,3930
17456,60006499,"Buy",7356234493,0.01,1000000,1000000
17456,60006499,"Sell",7289334280,112.9,5037,5034
17456,60008494,"Buy",7315064625,30.0,1000000,1000000
17456,60008494,"Buy",7313711257,33.3,5000000,4835283
17456,60008494,"Sell",7292674773,100.0,56,56
17456,60008494,"Sell",7264603051,49.0,143722,55462
17456,60011866,"Buy",7346826701,33.26,5400000,893326
17456,60011866,"Buy",7355647275,33.32,5000000,4894326
